library,scenario,sample_seed,candidate_id,candidate_signature,profile_distance,rank,is_truth
scale_large,in_domain,550302001,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.195066537599508,19,0
scale_large,in_domain,550302001,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.164697409768568,10,0
scale_large,in_domain,550302001,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.204032005708309,22,0
scale_large,in_domain,550302001,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.19298199751393,18,0
scale_large,in_domain,550302002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.185226075769119,19,0
scale_large,in_domain,550302002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.0287337807298356,2,1
scale_large,in_domain,550302002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.0837863705724017,3,0
scale_large,in_domain,550302002,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.122743055103154,8,0
scale_large,in_domain,550302002,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.114946927442013,7,0
scale_large,in_domain,550302002,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.152689894919335,11,0
scale_large,in_domain,550302002,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.148301130318922,9,0
scale_large,in_domain,550302002,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.154959793900086,13,0
scale_large,in_domain,550302002,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.183807760441677,17,0
scale_large,in_domain,550302002,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.0287337807298355,1,0
scale_large,in_domain,550302002,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.113382214767893,5,0
scale_large,in_domain,550302002,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.155108105843616,14,0
