sample_index,h_sampled_real,h_sampled_imag
1582,6.309794004073e-05,-2.33963722262523e-05
1583,5.21449911059956e-05,2.66638012081147e-05
1584,5.26987592520119e-05,-3.12209911484264e-06
1585,5.33261355760126e-05,4.71233599906086e-05
1586,3.43566074790973e-05,1.75986806946884e-05
1587,4.64560267373387e-05,6.04436329067991e-05
1588,1.08502361606917e-05,3.56376390614771e-05
1589,3.25815010917555e-05,6.46225234199297e-05
1590,-1.42654381928505e-05,4.82750593913049e-05
1591,1.38054013658816e-05,5.90403491459995e-05
1592,-3.71969078907133e-05,5.36098523268721e-05
1593,-7.03210408146153e-06,4.45516947712853e-05
1594,-5.44850056736302e-05,5.08455162143165e-05
1595,-2.67831046613323e-05,2.33546159272436e-05
1596,-6.35266712981899e-05,4.04090323892365e-05
1597,-4.24674633649537e-05,-1.34279242992928e-06
1598,-6.29668582871085e-05,2.3884951313642e-05
1599,-5.17224403420742e-05,-2.58078885623883e-05
1600,-5.29015820786563e-05,3.77483913734615e-06
1601,-5.31585933267693e-05,-4.63475721634954e-05
1602,-3.48616879103468e-05,-1.68814003781067e-05
1603,-4.65683499828725e-05,-5.98657282261953e-05
1604,-1.15800511569646e-05,-3.49650104790978e-05
1605,-3.29559464153896e-05,-6.43298914908747e-05
1606,1.34223918695139e-05,-4.77492264763273e-05
1607,-1.43844235933232e-05,-5.90767988598508e-05
1608,3.63690810800952e-05,-5.3310402316035e-05
1609,6.33701064447131e-06,-4.49108988317195e-05
1610,5.37982288041803e-05,-5.08174361937582e-05
1611,2.60778803982643e-05,-2.39811923837613e-05
1612,6.30850313998505e-05,-4.06559530810161e-05
1613,4.18593396050262e-05,5.44744256450387e-07
1614,6.2836926723066e-05,-2.43686924101854e-05
1615,5.13036373432143e-05,2.49601129558953e-05
1616,5.31023825031684e-05,-4.42131047845422e-06
1617,5.29923378988024e-05,4.55790878871638e-05
1618,3.53619158316143e-05,1.61708534983014e-05
1619,4.6679332361606e-05,5.92931971628046e-05
1620,1.23029507217077e-05,3.42985547967238e-05
1621,3.33266564383171e-05,6.40399116246299e-05
1622,-1.25872530692095e-05,4.72280773047182e-05
1623,1.49579094159683e-05,5.91128087028617e-05
1624,-3.55489450826826e-05,5.30134545391489e-05
1625,-5.64839534192315e-06,4.52666732227391e-05
1626,-5.31177639415334e-05,5.07893230036275e-05
1627,-2.53790838489526e-05,2.46019031268614e-05
1628,-6.26473847921965e-05,4.09003394930905e-05
1629,-4.12566200707197e-05,2.45918464291958e-07
1630,-6.27080918175671e-05,2.48478109283197e-05
1631,-5.08884083160533e-05,-2.41201066530617e-05
1632,-5.33012503913518e-05,5.06179535293911e-06
1633,-5.28273060441855e-05,-4.48175758758401e-05
1634,-3.58575097454772e-05,-1.54667343307874e-05
1635,-4.6789029886698e-05,-5.87257948192277e-05
1636,-1.30192478513965e-05,-3.36379892945147e-05
1637,-3.36937970121491e-05,-6.37524617612248e-05
1638,1.17596624993334e-05,-4.67113948255476e-05
1639,-1.55261085326934e-05,-5.9148396994335e-05
1640,3.4736149147117e-05,-5.27188899954169e-05
1641,4.96596312067706e-06,-4.56191727672104e-05
1642,5.24433219891219e-05,-5.07611729660852e-05
1643,2.46864196721138e-05,-2.5217014944761e-05
1644,6.22135473865048e-05,-4.11423029356626e-05
1645,4.06590538936072e-05,-1.02953316539073e-06
1646,6.25803015872964e-05,-2.53225154106908e-05
1647,5.04765845421867e-05,2.32875132852424e-05
1648,5.34982727265641e-05,-5.6965671838804e-06
1649,5.2663436134395e-05,4.40627150057622e-05
1650,3.63486813431316e-05,1.47687465070091e-05
1651,4.68974965414242e-05,5.81632837366944e-05
1652,1.37292458901372e-05,3.29830397498116e-05
1653,3.40575286703468e-05,6.34674234718097e-05
1654,-1.09392718594021e-05,4.61989683543348e-05
1655,1.60892628887756e-05,5.91835813846382e-05
1656,-3.39303531722862e-05,5.24265929887292e-05
1657,-4.28942790810097e-06,4.59685474839407e-05
1658,-5.17746225538022e-05,5.07329821921224e-05
1659,-2.39996013579423e-05,2.58267864740742e-05
1660,-6.17833405637664e-05,4.13819510759955e-05
1661,-4.00663975546225e-05,1.80642706289141e-06
1662,-6.24535055061799e-05,2.57930079270199e-05
1663,-5.0068002081241e-05,-2.2461987191091e-05
1664,-5.36935337762446e-05,6.32589111227359e-06
1665,-5.25006680634775e-05,-4.33141937247462e-05
1666,-3.68356358993603e-05,-1.40766024705006e-05
1667,-4.70047843944392e-05,-5.76054334622121e-05
1668,-1.44332390902297e-05,-3.23334399418099e-05
1669,-3.44180069352372e-05,-6.3184681746653e-05
1670,1.01257432018332e-05,-4.56905932003946e-05
1671,-1.66476071257328e-05,-5.92183788931859e-05
1672,3.31312270872058e-05,-5.21364509324745e-05
1673,3.61851208953502e-06,-4.63149428664518e-05
1674,5.11113934382239e-05,-5.07047465906505e-05
1675,2.33183507125638e-05,-2.64314686741618e-05
1676,6.13565908549198e-05,-4.16193881477968e-05
1677,3.94784144532729e-05,-2.57691775131352e-06
1678,6.23276544193317e-05,-2.62594844496032e-05
1679,4.96625014889622e-05,2.16431927916041e-05
1680,5.3887115249386e-05,-6.95002447957562e-06
1681,5.2338943155544e-05,4.25717094925801e-05
1682,3.73185726465641e-05,1.33900229616018e-05
1683,4.71109437081039e-05,5.70520201381049e-05
1684,1.51315131433432e-05,3.1688931181694e-05
1685,3.47753826083166e-05,6.29041247939419e-05
1686,-9.31874832604842e-06,4.51860703129267e-05
1687,1.72013690072426e-05,5.92528059441313e-05
1688,-3.23384502629375e-05,5.1848354163422e-05
1689,-2.95294601270328e-06,4.66585001472073e-05
1690,-5.04533701594382e-05,5.06764618763115e-05
1691,-2.26423973686796e-05,2.70313052767554e-05
1692,-6.09331296374734e-05,4.18547151493141e-05
1693,-3.88948744985985e-05,3.34131376818224e-06
1694,-6.22027004610221e-05,2.67221352090221e-05
1695,-4.92599275490487e-05,-2.08308039972111e-05
1696,-5.40790964457003e-05,7.56921728537987e-06
1697,-5.21782040762632e-05,-4.18349682500292e-05
1698,-3.77976851294237e-05,-1.27087365283134e-05
1699,-4.7216023040781e-05,-5.65028261123826e-05
1700,-1.58243456843416e-05,-3.10492618665448e-05
1701,-3.51298020451639e-05,-6.26256438485055e-05
1702,8.5179682034259e-06,-4.46852059445762e-05
1703,-1.77507698231118e-05,-5.92868784000432e-05
1704,3.15517109544061e-05,-5.15621957644495e-05
1705,2.29246751736462e-06,-4.69993565480681e-05
1706,4.9800295491659e-05,-5.06481235762648e-05
1707,2.19714783209886e-05,-2.76265332126061e-05
1708,6.05127928470325e-05,-4.20880300305182e-05
1709,3.83155537201779e-05,-4.09991513028082e-06
1710,6.20785969767283e-05,-2.7181145031442e-05
1711,4.88601290177636e-05,2.00245036447444e-05
1712,5.42695543970574e-05,-8.18371262186141e-06
1713,5.20183947479662e-05,4.11036839143607e-05
1714,3.82731615416327e-05,1.20324790615764e-05
1715,4.73200693430819e-05,5.59576395683894e-05
1716,1.65120067699898e-05,3.04141870548407e-05
1717,3.54814074162578e-05,6.23491329901314e-05
1718,-7.72309243115752e-06,4.41878113310739e-05
1719,1.82960247730074e-05,5.9320611593539e-05
1720,-3.07707057698608e-05,5.12778713954756e-05
1721,-1.63682148839355e-06,4.73376455180946e-05
1722,-4.91519190314959e-05,5.06197270357836e-05
1723,-2.13053374841019e-05,2.82173830169497e-05
1724,-6.00954207030092e-05,4.23194278706507e-05
1725,-3.77402338979002e-05,4.85301384316531e-06
1726,-6.1955298448615e-05,2.76366936589319e-05
1727,-4.84629583805205e-05,-1.92239829620536e-05
1728,-5.44585640016294e-05,8.7937470867337e-06
1729,-5.18594602682563e-05,-4.03775778993728e-05
1730,-3.87451850459628e-05,-1.13609933531999e-05
1731,-4.74231280488974e-05,-5.54162541723716e-05
1732,-1.71947593339839e-05,-2.9783468062575e-05
1733,-3.58303369543595e-05,-6.20744889700374e-05
1734,6.9338187122386e-06,-4.36937023859383e-05
1735,-1.88373433309964e-05,-5.93540203573461e-05
1736,2.99951391659015e-05,-5.09952791316172e-05
1737,9.85759430384697e-07,-4.76734969597801e-05
1738,4.85079967840827e-05,-5.05912674228867e-05
1739,2.06437252715803e-05,-2.88040792152814e-05
1740,5.96808574472463e-05,-4.25490010464302e-05
1741,3.71687022088743e-05,-5.60089438632472e-06
1742,6.183276042453e-05,-2.80889560539982e-05
1743,4.80682716193033e-05,1.84289410582067e-05
1744,5.46461981516437e-05,-9.39955117646252e-06
1745,5.17013468318211e-05,3.96563786585096e-05
1746,3.92139340787392e-05,1.06940286747129e-05
1747,4.75252431613e-05,5.48784687375133e-05
1748,1.78728596205325e-05,2.91568720778856e-05
1749,3.61767251898623e-05,6.18016110458623e-05
1750,-6.14985236061319e-06,4.32026994089886e-05
1751,1.93749295928291e-05,5.9387119052481e-05
1752,-2.92247229663757e-05,5.07143193085204e-05
1753,-3.3903906235741e-07,4.8007037444232e-05
1754,-4.78682907684951e-05,5.05627397321108e-05
1755,-1.99863981944577e-05,2.93868406907753e-05
1756,-5.92689510947389e-05,4.27768393919676e-05
1757,-3.66007508905503e-05,6.34383417531815e-06
1758,-6.17109394498135e-05,2.85381026895062e-05
1759,-4.7675927990537e-05,-1.76390844374588e-05
1760,-5.48325278546297e-05,1.00013496607263e-05
1761,-5.15440016550012e-05,-3.89398212486808e-05
1762,-3.96795826402897e-05,-1.00313403755428e-05
1763,-4.76264573339863e-05,-5.43440869035688e-05
1764,-1.85465575974311e-05,-2.8534171793429e-05
1765,-3.65207031745202e-05,-6.15304008235223e-05
1766,5.3709058286656e-06,-4.27146268076477e-05
1767,-1.99089826068685e-05,-5.94199215950718e-05
1768,2.84591759031737e-05,-5.04348943739984e-05
1769,-3.03576068950104e-07,-4.83383904164305e-05
1770,4.72325686410735e-05,-5.05341387873834e-05
1771,1.93331184778871e-05,-2.9965881034807e-05
1772,5.88595531953395e-05,-4.30030303506431e-05
1773,3.60361769185673e-05,-7.08210400314523e-06
1774,6.15897930022613e-05,-2.89842998249568e-05
1775,4.72857898121026e-05,1.6854126535246e-05
1776,5.50176223491729e-05,-1.05993619401051e-05
1777,5.13873729032814e-05,3.82276469139349e-05
1778,4.01423005719111e-05,9.37268949934513e-06
1779,4.77268119481588e-05,5.38129168304974e-05
1780,1.92160973508281e-05,2.79151450544993e-05
1781,3.68623986950164e-05,6.1260762106359e-05
1782,-4.59669825623223e-06,4.22293128303508e-05
1783,2.0439696689935e-05,5.94524414815747e-05
1784,-2.76982231774331e-05,5.01569087456398e-05
1785,9.4231695857918e-07,4.86676763910491e-05
1786,-4.66006033351899e-05,5.05054592441027e-05
1787,-1.86836536944849e-05,3.05414088819953e-05
1788,-5.84525186061049e-05,4.32276591197475e-05
1789,-3.54747816983119e-05,7.81596846172196e-06
1790,-6.14692794294112e-05,2.94277097703836e-05
1791,-4.68977222593348e-05,-1.6073787274408e-05
1792,-5.52015492153877e-05,1.11938023877565e-05
1793,-5.12314096212141e-05,-3.75196026872774e-05
1794,-4.06022538204613e-05,-8.71784241687354e-06
1795,-4.78263471857304e-05,-5.32847709052296e-05
1796,-1.98817174625235e-05,-2.72995745225995e-05
1797,-3.72019364762987e-05,-6.09926007502356e-05
1798,3.82695503881821e-06,-4.17465893107539e-05
1799,-2.0967261729161e-05,-5.94846918128182e-05
1800,2.69415960395493e-05,-4.98802686738021e-05
1801,-1.57740949689787e-06,-4.89950131397481e-05
1802,4.59721727164409e-05,-5.04766955903686e-05
1803,1.80377764131359e-05,-3.11136282304854e-05
1804,5.80477052727022e-05,-4.34508087883197e-05
1805,3.49163707692802e-05,-8.54568634583101e-06
1806,6.13493578886231e-05,-2.98684911383059e-05
1807,4.65115931688212e-05,1.52977926403381e-05
1808,5.53843744803847e-05,-1.17848806763675e-05
1809,5.10760616642847e-05,3.68154410088179e-05
1810,4.10596046922448e-05,8.06657047408118e-06
1811,4.79251020984693e-05,5.2759465461052e-05
1812,2.05436513714273e-05,2.66872473521693e-05
1813,3.75394383762689e-05,6.07258245250027e-05
1814,-3.06140741427969e-06,4.12662914219326e-05
1815,2.14918634713481e-05,5.95166853168734e-05
1816,-2.61890313868798e-05,4.96048821097799e-05
1817,2.20907480862451e-06,4.93205158704272e-05
1818,-4.53470592521861e-05,5.04478421476732e-05
1819,-1.73952638619864e-05,3.16827387488685e-05
1820,-5.76449740201776e-05,4.36725604689431e-05
1821,-3.4360753521069e-05,9.27151103961708e-06
1822,-6.1229988288994e-05,3.03067990853517e-05
1823,-4.61272728498682e-05,-1.45258742736313e-05
1824,-5.55661627191666e-05,1.2372802091919e-05
1825,-5.0921279633576e-05,-3.61149193599984e-05
1826,-4.15145120953279e-05,-7.41864965481729e-06
1827,-4.8023114673973e-05,-5.22368205075277e-05
1828,-2.12021277199899e-05,-2.60779548805578e-05
1829,-3.78750235720753e-05,-6.04603429805583e-05
1830,2.29979206579608e-06,-4.07882574405634e-05
1831,-2.20136837997325e-05,-5.95484343704113e-05
1832,2.54402713769989e-05,-4.93306585784814e-05
1833,-2.83752957793363e-06,-4.96442973990447e-05
1834,4.47250496935409e-05,-5.04188930707185e-05
1835,1.67558976049242e-05,-3.22489360710407e-05
1836,5.72441883513542e-05,-4.38929934232742e-05
1837,3.3807742920123e-05,-9.99369088852574e-06
1838,6.11111312356976e-05,-3.07427855435284e-05
1839,4.57446339025328e-05,1.37577690784653e-05
1840,5.57469771515697e-05,-1.29577678346084e-05
1841,5.07670148116274e-05,3.5417799911526e-05
1842,4.19671317732244e-05,6.77386025622336e-06
1843,4.81204218982846e-05,5.17166594713506e-05
1844,2.18573706875016e-05,2.54714923294736e-05
1845,3.82088087383693e-05,6.01960673187595e-05
1846,-1.54185074058698e-06,4.03123285188174e-05
1847,2.25329010005261e-05,5.95799510194935e-05
1848,-2.46950630563359e-05,4.90575090554714e-05
1849,3.46298636134321e-06,4.99664683148065e-05
1850,-4.41059347701979e-05,5.03898423466316e-05
1851,-1.61194632297327e-05,3.28124120791224e-05
1852,-5.68452142529848e-05,4.41121851827743e-05
1853,-3.32571552465372e-05,1.07124695564316e-05
1854,-6.09927479760068e-05,3.11765994426764e-05
1855,-4.53635510422024e-05,-1.29932188461456e-05
1856,-5.5926879734996e-05,1.35399753084489e-05
1857,-5.06132191004768e-05,-3.4723849184716e-05
1858,-4.24176165289675e-05,-6.13198657639821e-06
1859,-4.82170598156961e-05,-5.11988089463681e-05
1860,-2.25096003104652e-05,-2.48676585173467e-05
1861,-3.85409082188216e-05,-5.99329102692615e-05
1862,7.87329882543707e-07,-3.98383484649739e-05
1863,-2.30496900187157e-05,-5.96112469990357e-05
1864,2.39531580020981e-05,-4.87853458478235e-05
1865,-4.08565388885848e-06,-5.0287137138861e-05
1866,4.34895088955759e-05,-5.03606837936357e-05
1867,1.54857500479306e-05,-3.337335517649e-05
1868,5.64479200088208e-05,-4.43302116639517e-05
1869,3.270880983988e-05,-1.14280863699355e-05
1870,6.08748003470867e-05,-3.16083869241518e-05
1871,4.4983900929652e-05,1.22319698918944e-05
1872,5.61059312539758e-05,-1.41196184001881e-05
1873,5.04598449610236e-05,3.40328377249315e-05
1874,4.28661164412835e-05,5.49281661316792e-06
1875,4.83130635854797e-05,5.06830984526108e-05
1876,2.31590327915653e-05,2.42662555813373e-05
1877,3.88714341908543e-05,5.96707859698283e-05
1878,-3.59802780464758e-08,3.93661635307327e-05
1879,2.35642227049043e-05,5.96423337515161e-05
1880,-2.32143119769303e-05,4.85140824784713e-05
1881,4.70573735472179e-06,5.06064104773642e-05
1882,-4.28755698826569e-05,5.03314110589842e-05
1883,-1.48545508044017e-05,3.39319505505866e-05
1884,-5.60521760187143e-05,4.45471472794046e-05
1885,-3.21625288533729e-05,1.21407766507167e-05
1886,-6.07572507254183e-05,3.20382915470006e-05
1887,-4.46055620065056e-05,-1.14737727044154e-05
1888,-5.62841914060104e-05,1.4696887748579e-05
1889,-5.03068453538827e-05,-3.3344539785812e-05
1890,-4.33127790731918e-05,-4.85614177282739e-06
1891,-4.84084675364674e-05,-5.01693602031574e-05
1892,-2.38058807981251e-05,-2.36670887087506e-05
1893,-3.92004968242889e-05,-5.94096098503724e-05
1894,-7.12443286373086e-07,-3.88956222052797e-05
1895,-2.40766680535518e-05,-5.96732224447259e-05
1896,2.24782845948302e-05,-4.82436335739045e-05
1897,-5.32343869829198e-06,-5.09243931692928e-05
1898,4.226391866887e-05,-5.03020176163421e-05
1899,1.42256613966027e-05,-3.44883804272314e-05
1900,5.56578546236651e-05,-4.47630650444309e-05
1901,3.16181370156472e-05,-1.28507720368629e-05
1902,6.06400619775765e-05,-3.24664544868989e-05
1903,4.42284143353542e-05,1.07183816065765e-05
1904,5.64617188848199e-05,-1.5271971004787e-05
1905,5.01541736815549e-05,3.2658733023931e-05
1906,4.37577496735971e-05,4.2217565883877e-06
1907,4.85033052189086e-05,4.96574288783353e-05
1908,2.4450353750905e-05,2.30699658763073e-05
1909,3.9528204434724e-05,5.91492985205307e-05
1910,1.45818235547938e-06,3.84265750155489e-05
1911,2.45871924332418e-05,5.97039239888602e-05
1912,-2.17448389977284e-05,4.79739147546045e-05
1913,5.93895687621391e-06,5.12411884292758e-05
1914,-4.16543590493934e-05,5.02724967626415e-05
1915,-1.35988806022475e-05,3.50428243168925e-05
1916,-5.52648299361746e-05,4.49780366798803e-05
1917,-3.10754613995327e-05,1.3558300794125e-05
1918,-6.05231974123487e-05,3.28930147285143e-05
1919,-4.38523394442056e-05,-9.96555442667156e-06
1920,-5.66385714605965e-05,1.58450530845903e-05
1921,-5.00017837315682e-05,-3.19751982024602e-05
1922,-4.42011713727137e-05,-3.58945844610319e-06
1923,-4.85976094543592e-05,-4.91471414066725e-05
1924,-2.50926581040249e-05,-2.24746975972932e-05
1925,-3.98546636313957e-05,-5.8889769660356e-05
1926,-2.20147512676734e-06,-3.79588743314998e-05
1927,-2.50959598100854e-05,-5.97344490527264e-05
1928,2.10137415414454e-05,-4.77048425282073e-05
1929,-6.55248812642948e-06,-5.15568979861319e-05
1930,4.10466974182965e-05,-5.02428416142715e-05
1931,1.29740098146993e-05,-3.55954592533842e-05
1932,5.48729776751166e-05,-4.51921327113457e-05
1933,3.05343311969216e-05,-1.42635881182246e-05
1934,6.04066207340325e-05,-3.3318109252071e-05
1935,4.34772201748506e-05,9.21505217910834e-06
1936,5.68148060577038e-05,-1.64163164132124e-05
1937,4.98496296205693e-05,3.1293718903134e-05
1938,4.4643185371731e-05,2.95904731966367e-06
1939,4.86914123834403e-05,4.86383367517385e-05
1940,2.57329976169726e-05,2.18810966751734e-05
1941,4.01799794607816e-05,5.86309419138281e-05
1942,2.94255676306491e-06,3.74923741766604e-05
1943,2.56031319643687e-05,5.97648080793993e-05
1944,-2.0284761490303e-05,4.74363341847838e-05
1945,7.16422622506238e-06,5.18716222173387e-05
1946,-4.04407425164881e-05,5.02130451028378e-05
1947,-1.23508527853788e-05,3.61464600261171e-05
1948,-5.44821750050145e-05,4.54054225651198e-05
1949,-2.99945774993704e-05,1.49668564288661e-05
1950,-6.02902959966651e-05,3.37418732143421e-05
1951,-4.3102940534512e-05,-8.46663875341027e-06
1952,-5.69904788303286e-05,1.69859411636093e-05
1953,-4.96976657393325e-05,-3.06140812458801e-05
1954,-4.50839311272742e-05,-2.33032551138701e-06
1955,-4.87847455116163e-05,-4.81308557043972e-05
1956,-2.63715736194847e-05,-2.12889779633086e-05
1957,-4.05042555458753e-05,-5.8372734784987e-05
1958,-3.68165969697978e-06,-3.70269300428128e-05
1959,-2.61088687015801e-05,-5.97950113012433e-05
1960,1.95576707194777e-05,-4.71683076943305e-05
1961,-7.77436273656031e-06,-5.21854602799357e-05
1962,3.98363051859657e-05,-5.01830999701766e-05
1963,1.17292153722824e-05,-3.66959994063161e-05
1964,5.40923003791829e-05,-4.56179746612691e-05
1965,2.94560330836556e-05,-1.56683256563378e-05
1966,6.01741875592475e-05,-3.41644401248938e-05
1967,4.27293855506811e-05,7.7200806110511e-06
1968,5.71656452358644e-05,-1.75541054886377e-05
1969,4.95458466982846e-05,2.99360736150456e-05
1970,4.55235465313094e-05,1.70309739937186e-06
1971,4.88776397534903e-05,4.76245406800411e-05
1972,2.70085852697841e-05,2.06981581302287e-05
1973,4.08275942215395e-05,5.81150685362241e-05
1974,4.41901392807131e-06,3.65623987084931e-05
1975,2.6613328058114e-05,5.98250687542383e-05
1976,-1.88322434241929e-05,4.69006816058985e-05
1977,8.38308725812885e-06,5.249851023815e-05
1978,-3.92331981295942e-05,5.01529987629752e-05
1979,-1.11089052941953e-05,3.72442483677918e-05
1980,-5.3703233386044e-05,4.58298565038658e-05
1981,-2.8918532201726e-05,1.6368213521693e-05
1982,-6.00582600417739e-05,3.45859420179231e-05
1983,-4.23564411285414e-05,-6.97514648900983e-06
1984,-5.73403601064742e-05,1.81209857479417e-05
1985,-4.93941272736667e-05,-2.92594863915999e-05
1986,-4.59621680868245e-05,-1.07716919029135e-06
